3.996748e+002,0.000000e+000
4.001569e+002,7.489083e-002
4.006390e+002,7.553169e-002
4.011211e+002,7.567764e-002
4.016032e+002,7.437055e-002
4.020854e+002,7.134414e-002
4.025675e+002,6.731337e-002
4.030496e+002,6.360189e-002
4.035317e+002,6.148747e-002
4.040138e+002,6.153706e-002
4.044959e+002,6.347693e-002
4.049781e+002,6.624246e-002
4.054602e+002,6.849556e-002
4.059423e+002,6.916396e-002
4.064244e+002,6.807675e-002
4.069065e+002,6.589837e-002
4.073886e+002,6.371591e-002
4.078708e+002,6.244202e-002
4.083529e+002,6.252616e-002
4.088350e+002,6.386838e-002
4.093171e+002,6.590246e-002
4.097992e+002,6.791214e-002
4.102813e+002,6.935506e-002
4.107635e+002,7.010452e-002
4.112456e+002,7.034519e-002
4.117277e+002,7.034686e-002
4.122098e+002,7.025313e-002
4.126919e+002,6.999861e-002
4.131740e+002,6.938712e-002
4.136562e+002,6.825934e-002
4.141383e+002,6.662698e-002
4.146204e+002,6.471194e-002
4.151025e+002,6.283051e-002
4.155846e+002,6.127124e-002
4.160667e+002,6.018462e-002
4.165489e+002,5.958823e-002
4.170310e+002,5.935914e-002
4.175131e+002,5.930988e-002
4.179952e+002,5.923749e-002
4.184773e+002,5.902912e-002
4.189594e+002,5.872242e-002
4.194416e+002,5.845694e-002
4.199237e+002,5.837314e-002
4.204058e+002,5.853114e-002
4.208879e+002,5.890931e-002
4.213700e+002,5.941939e-002
4.218521e+002,5.994727e-002
4.223343e+002,6.038037e-002
4.228164e+002,6.064732e-002
4.232985e+002,6.075261e-002
4.237806e+002,6.079922e-002
4.242627e+002,6.097141e-002
4.247448e+002,6.149369e-002
4.252270e+002,6.252864e-002
4.257091e+002,6.409786e-002
4.261912e+002,6.606006e-002
4.266733e+002,6.813605e-002
4.271554e+002,6.998328e-002
4.276375e+002,7.127319e-002
4.281197e+002,7.181967e-002
4.286018e+002,7.161320e-002
4.290839e+002,7.081471e-002
4.295660e+002,6.965909e-002
4.300481e+002,6.837191e-002
4.305302e+002,6.708902e-002
4.310124e+002,6.583995e-002
4.314945e+002,6.460147e-002
4.319766e+002,6.335972e-002
4.324587e+002,6.217074e-002
4.329408e+002,6.115568e-002
4.334229e+002,6.045508e-002
4.339051e+002,6.016563e-002
4.343872e+002,6.029996e-002
4.348693e+002,6.077212e-002
4.353514e+002,6.141728e-002
4.358335e+002,6.204880e-002
4.363156e+002,6.253806e-002
4.367978e+002,6.283583e-002
4.372799e+002,6.297642e-002
4.377620e+002,6.302595e-002
4.382441e+002,6.303818e-002
4.387262e+002,6.302775e-002
4.392083e+002,6.298114e-002
